BAPI_TRLSRVAPS_SAVEMULTI2;BAPI_TRLSRVAPS_GETLIST2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LOGICAL_SYSTEM;TRANSPORTATION_LANE;;;;;;;;;;;;;;;;;;;;;;;;;;;TRANSPORTATION_LANE_X;;;;;;;;;;;;;;;;;;;;;;;;;;;MEANS_OF_TRANSPORT;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;MEANS_OF_TRANSPORT_X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;RETURN;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
logical_system;model;location_id_from;location_from;loctype_from;location_from_bsg;location_from_int;location_id_to;location_to;loctype_to;location_to_bsg;location_to_int;short_text;planner;order_processing_calendar;communication_duration;order_fixing_period;max_weight;max_weight_uom;max_weight_uom_iso;max_volume;max_volume_uom;max_volume_uom_iso;max_dimension;max_dimension_uom;max_dimension_uom_iso;corr_fix_period;promotion_rounding_rule;model;location_id_from;location_from;loctype_from;location_from_bsg;location_from_int;location_id_to;location_to;loctype_to;location_to_bsg;location_to_int;short_text;planner;order_processing_calendar;communication_duration;order_fixing_period;max_weight;max_weight_uom;max_weight_uom_iso;max_volume;max_volume_uom;max_volume_uom_iso;max_dimension;max_dimension_uom;max_dimension_uom_iso;corr_fix_period;promotion_rounding_rule;model;location_id_from;location_from;loctype_from;location_from_bsg;location_from_int;location_id_to;location_to;loctype_to;location_to_bsg;location_to_int;val_from;val_to;means_of_transport;all_products_flg;aggregated_planning_usage_flg;detailed_planning_usage_flg;short_text;transportation_calendar;distance_dependent_costs;duration;duration_fixing_flg;distance;distance_fixing_flg;stopover_duration;transportation_costs;transportation_costs_uom;transportation_costs_uom_iso;transportation_costs_function;resuid;resource;resource_bsg;resource_int;tlb_profile;discrete_flg;bucket_offset;period_factor;duration_distance_precision;no_stock_in_transit_flg;vmi_tlb_profile;default_order_guideline_set;order_guideline_set;loading_method;rule_tolerance;pull_in_horizon;sizing_decision;sizing_thrval;bus_share_tol_pos;bus_share_tol_neg;bus_share_penalty_or;bus_share_penalty_uu;bus_share_usage_flg;capacity_basis;capacity_usage_flg;cost_origin;tsp_selection_strategy;continous_move_type;buckets_profile;tsp_selection_flg;proc_lead_time_pull;proc_lead_time_push;stk_transfer_time_pull;stk_transfer_time_push;min_distance_dependent_costs;model;location_id_from;location_from;loctype_from;location_from_bsg;location_from_int;location_id_to;location_to;loctype_to;location_to_bsg;location_to_int;val_from;val_to;means_of_transport;all_products_flg;aggregated_planning_usage_flg;detailed_planning_usage_flg;short_text;transportation_calendar;distance_dependent_costs;duration;duration_fixing_flg;distance;distance_fixing_flg;stopover_duration;transportation_costs;transportation_costs_uom;transportation_costs_uom_iso;transportation_costs_function;resuid;resource;resource_bsg;resource_int;tlb_profile;discrete_flg;bucket_offset;period_factor;duration_distance_precision;no_stock_in_transit_flg;vmi_tlb_profile;default_order_guideline_set;order_guideline_set;loading_method;rule_tolerance;pull_in_horizon;sizing_decision;sizing_thrval;bus_share_tol_pos;bus_share_tol_neg;bus_share_penalty_or;bus_share_penalty_uu;bus_share_usage_flg;capacity_basis;capacity_usage_flg;cost_origin;tsp_selection_strategy;continous_move_type;buckets_profile;tsp_selection_flg;proc_lead_time_pull;proc_lead_time_push;stk_transfer_time_pull;stk_transfer_time_push;min_distance_dependent_costs;type;id;number;message;log_no;log_msg_no;message_v1;message_v2;message_v3;message_v4;parameter;row;field;system
Logical System;Model Name in Supply Chain Network;Location GUID (Length 32);External Location Identifier;Location Type;Business System Group;Location;Location GUID (Length 32);External Location Identifier;Location Type;Business System Group;Location;Transportation Lane Description;Transportation Planner;Order Processing Calendar;Communication Duration;Order Fixing Period;Deployment: Maximum Weight for Express Shipment Decision;Unit of Weight;ISO code for unit of measurement;Deployment: Maximum Volume for Express Shipment Decision;Unit of Volume;ISO code for unit of measurement;Deployment: Maximum Dimension for Express Shipment Decision;Unit of Dimension;ISO code for unit of measurement;Correction of Freeze Period;Special Promotion Rounding Rule;Model Name in Supply Chain Network;Location GUID (Length 32);External Location Identifier;Location Type;Business System Group;Location;Location GUID (Length 32);External Location Identifier;Location Type;Business System Group;Location;Updated information in related user data field;Updated information in related user data field;Updated information in related user data field;Updated information in related user data field;Updated information in related user data field;Updated information in related user data field;Updated information in related user data field;Updated information in related user data field;Updated information in related user data field;Updated information in related user data field;Updated information in related user data field;Updated information in related user data field;Updated information in related user data field;Updated information in related user data field;Updated information in related user data field;Updated information in related user data field;Model Name in Supply Chain Network;Location GUID (Length 32);External Location Identifier;Location Type;Business System Group;Location;Location GUID (Length 32);External Location Identifier;Location Type;Business System Group;Location;Time Stamp at Start of Validity Period;Time Stamp at End of Validity Period;Means of Transport;Indicator: Whether Means of Transport Valid for All Products;Indicator for Use in Aggregated Planning;Indicator for Usage in Detailed Planning;Description of Means of Transport from a Transportation Lane;Transportation Calendar;Distance-Dependent Costs of a Means of Transport (per km);Transportation Time of a Transportation Lane (in hhmmss);Indicator for Fixing the Duration of Transportation;Transportation Distance of a Transportation Lane in km;Indicator to Fix Transportation Distance;Additional Retention Period for Transp. Lane (in hhmmss);Variable Transportation Costs;Unit of Measure for Transportation Costs of a Product;ISO code for unit of measurement;Supply Network Planning: External Cost Function;Resources GUID (Length 32);External Resource;Business System Group;Resource Name;SNP: Profile for Transport Load Builder (old);SNP Optimizer: Discrete Means of Transport at Transp. Lane;Bucket Offset for Product Availability During Shipment;Period Factor for Calculating the Availability Date/Time;Precision of Distance and Duration at Transportation Lane;Do Not Create Stock in Transit;TLB Profile;TLB: Default Order Guideline Set;TLB: Set of Transportation Guidelines;Loading Method;Multiplier for Minimum Load for Direct Delivery;TLB: Pull-In Horizon;TLB: Decision Basis for Shipment Sizing;TLB: Threshold Value for Shipment Sizing;Business Share: Positive Tolerance;Business Share: Negative Tolerance;Penalty Costs for Exceeding Tolerance;Penalty Costs for Tolerance Shortfall;Use Business Share;Capacity Basis;Use Transportation Allocations;Cost Origin;Strategy for Transportation Service Provider Selection;Continuous Move Type;Planning Period;Relevant to TSP Selection;Total Procurement Lead Time (Pull);Total Procurement Lead Time (Push);Total Stock Transfer Time (Pull);Total Stock Transfer Time (Push);Minimal Distance-Dependent Costs of a Means of Transport;Model Name in Supply Chain Network;Location GUID (Length 32);External Location Identifier;Location Type;Business System Group;Location;Location GUID (Length 32);External Location Identifier;Location Type;Business System Group;Location;Time Stamp at Start of Validity Period;Time Stamp at End of Validity Period;Means of Transport;Updated information in related user data field;Updated information in related user data field;Updated information in related user data field;Updated information in related user data field;Updated information in related user data field;Updated information in related user data field;Updated information in related user data field;Updated information in related user data field;Updated information in related user data field;Updated information in related user data field;Updated information in related user data field;Updated information in related user data field;Updated information in related user data field;Updated information in related user data field;Updated information in related user data field;Updated information in related user data field;Updated information in related user data field;Updated information in related user data field;Updated information in related user data field;Updated information in related user data field;Updated information in related user data field;Updated information in related user data field;Updated information in related user data field;Updated information in related user data field;Updated information in related user data field;Updated information in related user data field;Updated information in related user data field;Updated information in related user data field;Updated information in related user data field;Updated information in related user data field;Updated information in related user data field;Updated information in related user data field;Updated information in related user data field;Updated information in related user data field;Updated information in related user data field;Updated information in related user data field;Updated information in related user data field;Updated information in related user data field;Updated information in related user data field;Updated information in related user data field;Updated information in related user data field;Updated information in related user data field;Updated information in related user data field;Updated information in related user data field;Updated information in related user data field;Updated information in related user data field;Updated information in related user data field;Updated information in related user data field;Updated information in related user data field;Updated information in related user data field;Message type: S Success, E Error, W Warning, I Info, A Abort;Message Class;Message Number;Message Text;Application log: log number;Application log: Internal message serial number;Message Variable;Message Variable;Message Variable;Message Variable;Parameter Name;Lines in parameter;Field in parameter;Logical system from which message originates
bapiscmblogsys;/sapapo/c_modelid;bapi10002locid_32;/sapapo/ext_locno;/sapapo/c_loctype;/sapapo/logqs;/sapapo/locno;bapi10002locid_32;/sapapo/ext_locno;/sapapo/c_loctype;/sapapo/logqs;/sapapo/locno;/sapapo/tr_trdescr;/sapapo/planner_trans;/sapapo/tr_opcal;/sapapo/tr_comm_dura;/sapapo/tr_perd_no_ordchg;/sapapo/tr_dpl_wgt_lim;/sapapo/tr_dpl_wgt_uom;isocd_unit;/sapapo/tr_dpl_vol_lim;/sapapo/tr_dpl_vol_uom;isocd_unit;/sapapo/tr_dpl_lwh_lim;/sapapo/tr_dpl_lwh_uom;isocd_unit;/sapapo/tr_corr_fix_perd;/sapapo/tr_promo_round_rule;/sapapo/c_modelid;bapi10002locid_32;/sapapo/ext_locno;/sapapo/c_loctype;/sapapo/logqs;/sapapo/locno;bapi10002locid_32;/sapapo/ext_locno;/sapapo/c_loctype;/sapapo/logqs;/sapapo/locno;bapiupdate;bapiupdate;bapiupdate;bapiupdate;bapiupdate;bapiupdate;bapiupdate;bapiupdate;bapiupdate;bapiupdate;bapiupdate;bapiupdate;bapiupdate;bapiupdate;bapiupdate;bapiupdate;/sapapo/c_modelid;bapi10002locid_32;/sapapo/ext_locno;/sapapo/c_loctype;/sapapo/logqs;/sapapo/locno;bapi10002locid_32;/sapapo/ext_locno;/sapapo/c_loctype;/sapapo/logqs;/sapapo/locno;/sapapo/scc_valfromtstmp;/sapapo/scc_valtotstmp;/sapapo/tr_traty;/sapapo/tr_allprodtflag;/sapapo/tr_aggplflg;/sapapo/tr_dtlplflg;/sapapo/tr_trmdescr;/sapapo/trcal;/sapapo/tr_trtypecost;bapi11201trmdurat;/sapapo/tr_durflg;/sapapo/tr_dist;/sapapo/tr_distflg;bapi11201trmstopdurat;/sapapo/tr_trcost;/sapapo/tr_trcostunit;/sapapo/isocd_unit;/sapapo/snpcosex;bapi10004resid_32;bapi10004ext_resname;/sapapo/logqs;/sapapo/cres_name;/sapapo/snptprex;/sapapo/snptdisc;/sapapo/snprndtrp;/sapapo/rrp_req_cover_type;/sapapo/tr_prec;/sapapo/tr_nstkit;/scmb/vtprid;/scmb/vtosiddef;/scmb/vtosid;/scmb/vt_loadsel;/scmb/vt_ordtol;/scmb/vt_pihor;/scmb/vt_sizedec;/scmb/vt_sizeth;/sapapo/tr_bstol_pos;/sapapo/tr_bstol_neg;/sapapo/tr_bspen_or;/sapapo/tr_bspen_uu;/sapapo/tr_bsuse;/sapapo/tr_cpbase;/sapapo/tr_cpuse;/sapapo/tr_cobase;/sapapo/tr_stbase;/sapapo/tr_cmbase;/sapapo/tr_tbbuom;/sapapo/tr_usage_carrsel;/sapapo/tr_drp_depl_lt_pull;/sapapo/tr_drp_depl_lt_push;/sapapo/tr_sto_sttr_lt_pull;/sapapo/tr_sto_sttr_lt_push;/sapapo/tr_trtypecost_min;/sapapo/c_modelid;bapi10002locid_32;/sapapo/ext_locno;/sapapo/c_loctype;/sapapo/logqs;/sapapo/locno;bapi10002locid_32;/sapapo/ext_locno;/sapapo/c_loctype;/sapapo/logqs;/sapapo/locno;/sapapo/scc_valfromtstmp;/sapapo/scc_valtotstmp;/sapapo/tr_traty;bapiupdate;bapiupdate;bapiupdate;bapiupdate;bapiupdate;bapiupdate;bapiupdate;bapiupdate;bapiupdate;bapiupdate;bapiupdate;bapiupdate;bapiupdate;bapiupdate;bapiupdate;bapiupdate;bapiupdate;bapiupdate;bapiupdate;bapiupdate;bapiupdate;bapiupdate;bapiupdate;bapiupdate;bapiupdate;bapiupdate;bapiupdate;bapiupdate;bapiupdate;bapiupdate;bapiupdate;bapiupdate;bapiupdate;bapiupdate;bapiupdate;bapiupdate;bapiupdate;bapiupdate;bapiupdate;bapiupdate;bapiupdate;bapiupdate;bapiupdate;bapiupdate;bapiupdate;bapiupdate;bapiupdate;bapiupdate;bapiupdate;bapiupdate;bapi_mtype;symsgid;symsgno;bapi_msg;balognr;balmnr;symsgv;symsgv;symsgv;symsgv;bapi_param;bapi_line;bapi_fld;bapilogsys
